units - 2007 US$
NOx_1997
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
NOx_1997
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,133582951.92991456,2475746836.053266,6767351321.88584,14987848214.707472,118938304224.4942,1424120960.5763962,186517365.2228804,262047778871.4742,351070689841.6153,1878538350.532218,15057407430.054857,30927984184.73541,59222751692.36536,49293155410.17637,914496873098.0739
BORF,2640707977.442792,0.0,0.0,0.0,0.0,4022738.646797864,0.0,2716.394571736999,34725.978919431545,9443905659.306747,2139014059.2144797,0.0,0.0,0.0,14231248026.126028
TEMF,1602873577.5090747,1213897510.9380338,85161228.3317068,0.0,2194988455.716467,403972606.7785309,4622323.890139513,0.0,171907347.4794398,1342071839.5682156,3474547788.911323,1636168449.1441824,0.0,5073118788.969378,17203367398.05494
DEFO,0.0,0.0,2269258655.586959,3227388961.741893,43764087785.91328,0.0,0.0,6539055657.912528,3273514049.0908165,0.0,871302514.5000484,6349616800.126593,175472571935.03845,439620430.95826733,242206416790.86893
PEAT,154201089.12685525,0.0,0.0,0.0,0.0,30457.58048323729,0.0,0.0,0.0,120941786.31164059,2357097.118484114,0.0,69103065794.0438,0.0,69380606359.18106
AGRI,492719324.0881227,1208233989.9419897,1996637519.8504252,1099539698.0646496,5766309916.016254,1850509351.153996,273314067.15237784,16465121583.06376,8627760690.567978,9470363009.922888,14556821636.634579,4342074341.389541,9880252934.71215,864093813.5690212,77101336633.59016
All sources,5024084920.096758,4897878336.933288,11118408725.65493,19314776874.51402,170663690382.14026,3682656114.7362037,464453756.26539785,285051958828.8451,363143906654.7324,22255820645.641712,36101450526.433784,43255843775.39572,313678642356.1598,55669988443.673035,1334619848305.8936

NOx_1998
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
NOx_1998
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,427823412.1371382,2953448366.616798,38255865566.1876,19722245238.542015,123229892973.09459,1977397718.5616744,643098907.726103,323556171615.2197,411241633402.28406,1928941017.0244086,13260205752.513351,58079218072.29574,15487991106.964226,47052087926.08258,1058347075422.6536
BORF,10627486735.53117,0.0,0.0,0.0,0.0,6193013.176096023,0.0,1507.1743439218765,39138.73804501414,34001331195.791897,1683371890.5801973,0.0,0.0,0.0,46329207367.665085
TEMF,1778913911.4813054,1514215772.2273214,799894913.9345397,0.0,1875186983.4915972,340359373.4567471,16648623.181306893,0.0,357173286.37341446,1075912701.5623586,3869770334.075613,2330139313.402844,0.0,3634776101.161267,17593775246.02517
DEFO,0.0,0.0,34860018368.88817,5303331507.053451,78844832400.8861,0.0,0.0,23402138612.76871,3406117798.394042,0.0,1216031426.0707982,22811716629.36854,28915957125.185432,616212863.162312,199376356731.77756
PEAT,671943409.0248277,0.0,0.0,0.0,0.0,538035.4587804808,0.0,0.0,0.0,420438984.6572025,1570233.135918672,0.0,1175288662.873844,0.0,2269830556.7869244
AGRI,1696600282.5405042,1386198669.605743,8980220129.945776,1314523990.0176163,6032752713.9032135,1955537981.9762177,711098507.9046482,17447976759.85305,10469642495.984678,15307653588.704517,12988159760.872904,5564656897.444214,2003280276.7518127,928144119.8292527,87000705915.22469
All sources,15202767750.714941,5853862808.449863,82895998978.95609,26340100735.61309,209982665071.3756,4280026122.6295156,1370846038.8120582,364406288495.01587,425474606121.7742,52734277487.740364,33019109397.248787,88785730912.51134,47582517171.7753,52231221010.23539,1410916951240.1326

NOx_1999
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
NOx_1999
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,264688479.17495248,3630523963.1859136,7897241974.671183,12634957412.329815,119744047546.93877,1001389434.7764025,375839424.1627476,274701610772.65576,351611887047.8074,1192642664.4019115,7911010311.312169,42474469261.02594,8136405670.141818,102314549552.17514,933939566032.5244
BORF,4372999626.417085,0.0,0.0,0.0,0.0,1306172.5770582098,0.0,1377.432750999306,35984.90757184278,10881425220.705448,748331339.0100887,0.0,0.0,0.0,16007309293.56416
TEMF,816818227.6716815,3193576759.1911125,359251950.3427056,0.0,2600175895.278822,279576958.6518156,8218250.584290073,0.0,158725665.23715866,1293321624.6382585,3205002891.3598733,4536140911.901111,0.0,3406432909.243851,19858121428.209915
DEFO,0.0,0.0,2205971712.7228,1763367883.2101915,66141692955.63938,0.0,0.0,11496894965.727774,2384739577.3131256,0.0,824570039.0661215,15682291927.585905,19434781101.015266,1138242260.482023,121072552422.76254
PEAT,324995931.8546594,0.0,0.0,0.0,0.0,29552.406848064376,0.0,0.0,0.0,168384197.7704064,978347.2381978927,0.0,2270095635.225783,0.0,2764493113.1251383
AGRI,506994580.86227596,1540278476.6810727,2282615404.189706,834091413.140042,6226852284.499167,1643779717.2812788,462330472.6809965,14817704333.593979,8675508765.331533,7779042024.387017,9368271339.215467,5468067473.137631,1231429300.9769268,1298301114.6444936,62276046992.85914
