units - 2007 US$
N2O_1997
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,3773789.921651915,69941174.56704499,191181299.70463678,423414740.1808569,3360070807.1444173,40232180.032145165,5269215.490067481,7402990125.760559,9917935051.767042,53069714.63473878,425379825.9726278,873732119.284906,1673074462.5976672,1392558046.0778332,25835026544.946312
BORF,662709252.587592,0.0,0.0,0.0,0.0,1009542.2060478149,0.0,681.7034880096555,8714.794789934214,2370032480.084905,536804683.85111296,0.0,0.0,0.0,3571458806.452812
TEMF,73583310.78741026,55726539.57910913,3909506.7787716636,0.0,100765600.42126292,18545219.30577857,212197.58103499285,0.0,7891771.573867206,61610654.15479857,159506485.3551346,75111782.9692391,0.0,232892277.64010352,789757066.7829798
DEFO,0.0,0.0,98047186.15629016,139444838.09475097,1890901968.4914277,0.0,0.0,282531039.87084657,141437752.25595948,0.0,37646109.2197641,274346010.4081631,7581591383.282899,18994549.572424214,10464940837.352524
PEAT,16989427.538137335,0.0,0.0,0.0,0.0,3355.727653022117,0.0,0.0,0.0,13325014.321816644,259698.106279017,0.0,7613574840.555582,0.0,7644153452.894295
AGRI,8727714.477181071,21401882.884749062,35367158.06139842,19476541.83718491,102140720.00362797,32778737.263522256,4841310.309304963,291652616.6138642,152826626.22134158,167751943.50478464,257850213.83245185,76912723.50863898,175012471.25912845,15306004.258737031,1365723687.5184119
All sources,765783495.3119725,147069597.03090316,328505150.7010971,582336120.1127926,5453879096.060734,92569034.53514685,10322723.380407436,7977174463.948759,10220099916.612997,2665789806.7010446,1417447016.3373709,1300102636.1709473,17043253157.69527,1659750877.5490983,49671060395.9473

N2O_1998
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,12086240.63067559,83436498.57776651,1080748698.1756704,557163993.1803153,3481310488.958074,55862544.62714647,18167888.648078516,9140635171.855677,11617796435.848476,54493617.053445384,374607915.89314985,1640769023.4833584,437544045.4000123,1329246689.9424074,29898871822.051502
BORF,2667062712.2564683,0.0,0.0,0.0,0.0,1554192.0249523446,0.0,378.2388418798676,9822.215832747968,8532937757.529084,422457214.9349664,0.0,0.0,0.0,11626728389.835506
TEMF,81664816.04353505,69513286.53962784,36720872.56142225,0.0,86084435.27414913,15624918.890203604,764290.3547626972,0.0,16396797.236843308,49392054.436987236,177650014.60395214,106969986.74020837,0.0,166862105.3933093,807679566.121192
DEFO,0.0,0.0,1506186474.7188182,229139470.6814383,3406625290.838603,0.0,0.0,1011129262.9701451,147167121.7027206,0.0,52540709.12707763,985619077.8006904,1249363184.6213958,26624526.379316926,8614395118.840208
PEAT,74032770.67325804,0.0,0.0,0.0,0.0,59279.182752190245,0.0,0.0,0.0,46322744.63826014,173003.71988875288,0.0,129489886.29206334,0.0,250083329.05916587
AGRI,30052490.551580533,24554235.31716964,159069867.22062874,23284635.868242785,106860317.24251811,34639147.13687673,12595943.459032418,309062283.6410656,185452540.15291986,271149969.84390754,230063942.21336663,98568767.70136435,35484823.47195682,16440550.36809134,1541074774.064053
All sources,2864899030.155518,177504020.43456393,2782725912.676539,809588099.7299962,7080880532.313339,107740081.86193131,31528122.46187364,10460827096.70573,11966822717.156794,8954296143.501682,1257492800.4924016,2831926855.7256203,1851881939.785428,1539173872.083125,52738832999.971596

N2O_1999
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,7477591.285190874,102564246.94160505,223101316.37947252,356944315.4891801,3382833489.2899113,28289787.96982138,10617665.044802824,7760467656.3672085,9933224165.641409,33692794.2712085,223490279.19127098,1199926510.1911097,229857818.57846555,2890440833.337231,26384293041.99211
BORF,1097443312.6328075,0.0,0.0,0.0,0.0,327795.6794320212,0.0,345.6790735013676,9030.734029771575,2730790852.7418194,187800432.81288862,0.0,0.0,0.0,4017177241.171581
TEMF,37497773.13140814,146607913.48052123,16492222.72856377,0.0,119366589.2857296,12834573.231861914,377276.2213256139,0.0,7286638.252904826,59372672.37180369,147132455.74712026,208241169.0449689,0.0,156379527.3822785,911629180.8700159
DEFO,0.0,0.0,95312765.91108611,76189313.2748042,2857764514.5259666,0.0,0.0,496742933.2574641,103036736.08046645,0.0,35626952.79568642,677580140.8924241,839712824.4267049,49179695.38542656,5231145876.550029
PEAT,35807106.59020792,0.0,0.0,0.0,0.0,3255.9982399983546,0.0,0.0,0.0,18552081.25338113,107791.453106739,0.0,250112535.1238024,0.0,304583811.44121283
AGRI,8980577.238821927,27283506.297837447,40432787.067879714,14774560.979698967,110298472.68301052,29116860.950810615,8189425.865422027,262471322.68917266,153672405.1293215,137792967.4662018,165943557.54413143,96857844.4489741,21812749.826676417,22997274.304420955,1103118004.383719
All sources,1187206360.8784366,276455666.71996367,375339092.08700216,447908189.74368316,6470263065.784618,70572273.83016594,19184367.13155046,8519682257.99292,10197228975.838135,2980201368.104415,760101469.5442044,2182605664.577477,1341495927.9556494,3118997330.4093585,37951947156.40865

N2O_2000
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,4566341.238903865,152474655.63431245,494207042.7600135,466244252.8245513,1441217561.9120352,90265383.90813218,18082482.301929336,7997067028.639813,9234159069.776196,36535944.33784642,230281790.0342255,1017802645.3098515,100098862.75257075,1843689143.168723,23127650866.988293
