units - 2007 US$
CO_1997
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,20312166.11960941,376453585.61763614,1029020264.7256802,2279000863.6454134,18085351195.05159,216546956.3419569,28361191.835641123,39846087823.990585,53382606765.056725,285644106.0639304,2289577808.281667,4702803349.06396,9005208817.231411,7495348392.817816,139055262607.34482
BORF,3507606558.752164,0.0,0.0,0.0,0.0,5343333.843848977,0.0,3608.1397327409354,46125.916252345814,12544175943.411999,2841215234.3158236,0.0,0.0,0.0,18903119688.85531
TEMF,691528360.1399393,523712266.77180153,36741141.276342936,0.0,946984710.6970125,174286056.30247003,1994210.9563972268,0.0,74166053.87507245,579010565.3350481,1499025480.5661457,705892781.085746,0.0,2188697591.211217,7422055388.581067
DEFO,0.0,0.0,779033352.5853075,1107958152.6353061,15024150647.751827,0.0,0.0,2244848737.3888993,1123792840.381196,0.0,299116945.77834773,2179814645.8423357,60239490514.845055,150921084.31827292,83149126921.52652
PEAT,304814771.2393966,0.0,0.0,0.0,0.0,60206.58157352487,0.0,0.0,0.0,239069925.55207863,4659357.580229371,0.0,136598484803.5366,0.0,137147109098.70432
AGRI,152113817.74748287,373009694.488107,616408044.9940256,339453260.7184029,1780192843.0295026,571294910.0268905,84378355.35422118,5083162721.537756,2663588683.5024047,2923719439.0192657,4494026519.992208,1340498477.1633313,3050261913.2408047,266765686.1596827,23802960568.736908
All sources,4676375673.998592,1273175546.8775449,2461202803.5813556,3726412276.999123,35836679396.52993,967531463.09674,114733758.14625958,47174102891.056984,57244200468.73167,16571619979.38232,11427621346.514421,8929009253.155375,208893446048.8539,10101732754.506987,409479634273.7492

CO_1998
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,65053362.727627516,449091243.2841408,5817055917.367023,2998897068.442922,18737915489.63189,300676324.15544504,97787417.42082055,49198843347.37044,62531994411.01631,293308164.34380966,2016301474.031945,8831326998.601355,2355050879.908699,7154579349.97864,160928631753.35886
BORF,14116306087.104528,0.0,0.0,0.0,0.0,8226072.164242334,0.0,2001.9533945214937,51987.305868985866,45163377870.53438,2235993659.7505565,0.0,0.0,0.0,61538281728.36066
TEMF,767477512.3724171,653278691.8715042,345098971.8501951,0.0,809012637.1416259,146841375.15386078,7182721.890003064,0.0,154095407.95794812,464181428.6855083,1669536496.3224125,1005292892.2966505,0.0,1568152840.198983,7590489187.676496
DEFO,0.0,0.0,11967395900.179865,1820626363.9816778,27067321598.95553,0.0,0.0,8033921731.818188,1169315515.111385,0.0,417461902.9253949,7831230702.129473,9926807988.730766,211545021.2549155,68445626725.08721
PEAT,1328254408.3476214,0.0,0.0,0.0,0.0,1063553.7777262155,0.0,0.0,0.0,831096678.593214,3103935.63102334,0.0,2323234878.1992655,0.0,4486854725.944248
AGRI,523779629.7436338,427951496.2968535,2772401037.438949,405823868.7031238,1862449878.5682802,603719670.0927731,219532507.26759687,5386592780.258794,3232220068.7084894,4725825653.738038,4009744426.4860077,1717937905.0462954,618458817.2366632,286539492.9196393,26859124155.395657
All sources,16800871000.295832,1530321431.4524984,20901951826.836033,5225347301.127723,48476699604.297325,1060526995.3440472,324502646.5784205,62619359861.400795,67087677390.100006,51477789795.894966,10352141895.147339,19385788498.07377,15223552564.075394,9220816704.35218,329849008275.82306

CO_1999
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,40247623.31317808,552045041.4779928,1200827569.049116,1921228352.604218,18207869779.510468,152267847.8040102,57148855.654345885,41770186135.39619,53464899353.12453,181349159.5331797,1202921134.9221518,6458522330.014364,1237193980.9779754,15557599994.639507,142011651873.49533
BORF,5808579469.173829,0.0,0.0,0.0,0.0,1734966.368720026,0.0,1829.6200882728083,47798.12668450754,14453608211.49248,993995528.9895787,0.0,0.0,0.0,21262231023.187523
TEMF,352400199.92706335,1377806046.4818275,154992206.47281864,0.0,1121794881.9864426,120617995.81243779,3545602.9764776872,0.0,68479073.80964795,557978245.3280147,1382735625.4544334,1957029011.794317,0.0,1469638654.641265,8567396937.6971035
DEFO,0.0,0.0,757307031.1182083,605361750.9739141,22706351493.868343,0.0,0.0,3946868105.9700003,818677790.0485646,0.0,283073750.2592718,5383709087.077459,6671933396.989853,390756990.2393432,41564039396.54495
PEAT,642431004.2859421,0.0,0.0,0.0,0.0,58417.29209763503,0.0,0.0,0.0,332851026.047099,1933933.7371872547,0.0,4487378702.311878,0.0,5464671761.115674
AGRI,156520918.92155814,475519485.3079012,704696012.7321442,257503253.88535538,1922372893.0529141,507472703.73985875,142732078.4860167,4574567021.704335,2678329614.0485415,2401569658.864685,2892201397.0152845,1688118521.624027,380170622.04422814,400815493.4306174,19226051796.447083
All sources,7000179215.62157,2405370573.2677217,2817822819.372287,2784093357.463488,43958389048.41815,782151931.0171244,203426537.1168402,50291623092.69061,57030433629.15797,17927356301.265465,6756861370.377908,15487378950.510168,12776676702.323933,17818811132.950733,238096042788.48746

CO_2000
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
