units - 2007 US$
NOx_1997
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,133011940.07123081,2465164042.500187,6738423694.513873,14923781363.787453,118429892176.52902,1418033432.602648,185720080.6453649,260927633021.15753,349570007874.0464,1870508376.2005467,14993043242.2646,30795779846.68535,58969598928.24642,49082447562.47197,910587777276.1595
BORF,2629420043.2516704,0.0,0.0,0.0,0.0,4005543.103215984,0.0,2704.783108665425,34577.539725051414,9403536869.383734,2129870658.9822137,0.0,0.0,0.0,14170415328.020573
TEMF,1596021956.0446177,1208708601.245905,84797199.31022663,0.0,2185605788.094736,402245791.0006092,4602565.367679764,0.0,171172514.68388122,1336335037.6445615,3459695534.470407,1629174505.8769631,0.0,5051433304.8027115,17129830119.14575
DEFO,0.0,0.0,2259558513.585001,3213593209.0420537,43577014415.02877,0.0,0.0,6511103900.062319,3259521130.723663,0.0,867578056.692427,6322474815.026039,174722499279.80014,437741235.4788282,241171084555.4393
PEAT,153541943.26099968,0.0,0.0,0.0,0.0,30327.386926413754,0.0,0.0,0.0,120424810.20655665,2347021.5033904314,0.0,68807678774.44489,0.0,69084032968.47963
AGRI,490613152.80659145,1203069289.4592242,1988102720.4253786,1094839620.7148252,5741661326.541914,1842599189.1995835,272145762.5803171,16394739999.61491,8590880582.762121,9429881125.77091,14494597246.028034,4323513769.8166,9838018940.69564,860400169.9757726,76771760314.89012
All sources,5002609035.435108,4876941933.205315,11070882127.834476,19232214193.544334,169934173706.19452,3666914283.2929826,462468408.5933618,283833479625.61786,361591616679.7558,22160686219.20631,35947131759.94108,43070942937.40495,312337795923.18713,55432022272.72928,1328914900562.1335

NOx_1998
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,425994644.0329491,2940823596.6369195,38092337566.64194,19637940798.8783,122703136158.5807,1968945161.327984,640349925.9337944,322173102830.8172,409483745542.60876,1920695592.1441414,13203523858.425219,57830953441.343735,15421786352.07975,46850959714.78418,1053823079493.9915
BORF,10582058626.133076,0.0,0.0,0.0,0.0,6166540.606704153,0.0,1500.7317970919876,38971.43613084964,33855989570.65685,1676176172.1280365,0.0,0.0,0.0,46131169171.7115
TEMF,1771309790.413774,1507743126.2043362,796475694.0793214,0.0,1867171334.8676252,338904477.93564844,16577457.2044368,0.0,355646518.33020437,1071313619.8485267,3853228666.750436,2320178931.7739344,0.0,3619238936.968996,17518569135.070473
DEFO,0.0,0.0,34711006211.311264,5280661958.751753,78507803359.03307,0.0,0.0,23302104151.23456,3391558053.8543553,0.0,1210833394.7742383,22714205977.56668,28792353370.476265,613578808.0882503,198524105285.09045
PEAT,669071128.9219081,0.0,0.0,0.0,0.0,535735.5797695933,0.0,0.0,0.0,418641781.9256879,1563521.0388392622,0.0,1170264790.0354173,0.0,2260127970.1439214
AGRI,1689348018.1850562,1380273243.7381382,8941833403.842583,1308904943.7547507,6006965191.690405,1947178866.073458,708058855.9517634,17373393877.11258,10424889105.41338,15242219702.108276,12932640750.858599,5540870291.204114,1994717082.2889993,924176687.6731783,86628813888.03313
All sources,15137782207.68676,5828839966.579394,82541652875.8751,26227507701.38481,209085076044.17188,4261730781.5235643,1364986239.089995,362848602359.8962,423655878191.6428,52508860266.683464,32877966363.97537,88406208641.88846,47379121594.88041,52007954147.51459,1404885864944.0403

NOx_1999
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,263557045.42324767,3615004975.1244555,7863484532.173594,12580948196.242199,119232191279.59137,997108909.199172,374232866.10232687,273527375025.61963,350108891686.06537,1187544610.3859847,7877194014.871147,42292908475.843796,8101625901.783726,101877197178.49178,929947360741.4006
BORF,4354306862.043875,0.0,0.0,0.0,0.0,1300589.2296309194,0.0,1371.5447958074444,35831.08697826927,10834911629.332928,745132532.1067674,0.0,0.0,0.0,15938884668.264374
TEMF,813326667.6511014,3179925539.6696897,357716296.8709319,0.0,2589061218.971573,278381882.80943805,8183120.962781738,0.0,158047178.6801657,1287793209.7163603,3191302829.85021,4516750786.021013,0.0,3391871817.735637,19773236174.044857
DEFO,0.0,0.0,2196542096.2209387,1755830214.9824123,65858964579.85903,0.0,0.0,11447750495.803825,2374545802.1431274,0.0,821045343.2586123,15615256617.071955,19351705451.620834,1133376745.6884046,120555017346.64911
PEAT,323606708.69083565,0.0,0.0,0.0,0.0,29426.082534077475,0.0,0.0,0.0,167664424.9823915,974165.2084789015,0.0,2260391915.482112,0.0,2752676048.6866145
AGRI,504827388.76344705,1533694423.3782105,2272858167.612913,830526017.3971846,6200235066.917491,1636753238.9914153,460354201.1679204,14754364777.380316,8638424554.258566,7745789837.77974,9328225854.722313,5444693746.72917,1226165450.1349616,1292751414.4627423,62009842654.42286
All sources,6259624672.572509,8328624938.172355,12690601092.878374,15167304428.621796,193880452145.33945,2913574046.312191,842770188.2330292,299729491670.34863,361279945052.2342,21223703712.197403,21963874740.01753,67869609625.665924,30939888719.021637,107695197156.37854,1150977017633.469

NOx_2000
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
