units - 2007 US$
CH41997
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,658145.6235206436,12197678.936007043,33341849.536806714,73843156.17729564,585993376.6970017,7016456.629729701,918946.5201507023,1291074929.8951716,1729679099.2648146,9255311.218291579,74185865.39790626,152378108.93930283,291782705.8619706,242860891.40564758,4505605776.145856
BORF,173204026.43988907,0.0,0.0,0.0,0.0,263851.4157848791,0.0,178.16831873762303,2277.6768778486053,619425735.3894467,140297924.0350657,0.0,0.0,0.0,933427503.2933158
TEMF,27782489.209604338,21040395.808768168,1476093.2648693034,0.0,38045572.90749393,7002027.343147767,80118.39943895602,0.0,2979657.3762690825,23262031.837672483,60224079.83079932,28359586.82500691,0.0,87931993.46309374,298184695.9184205
DEFO,0.0,0.0,44687456.96433447,63555472.12869687,861825862.3608522,0.0,0.0,128770589.73170193,64463792.381384954,0.0,17158155.89046926,125040055.06446499,3455499888.3797364,8657241.039844029,4769658513.941485
PEAT,31767614.165636573,0.0,0.0,0.0,0.0,6274.694140465189,0.0,0.0,0.0,24915725.51669774,485595.4816382347,0.0,14236212928.490894,0.0,14293390226.302853
AGRI,9132634.10058326,22394816.739657752,37008006.40966818,20380150.004475217,106879507.37519969,34299496.72241464,5065921.409578227,305183749.8949886,159916970.28045425,175534743.34766588,269813095.05554473,80481065.66586827,183132120.78488988,16016121.636829827,1429086017.18005
All sources,242544909.53923398,55632891.484432966,116513406.17567869,157778778.31046772,1592744319.3405478,48588106.80521746,6064986.329167885,1725029447.6901805,1957041796.9798012,852393547.3097743,562164715.6914237,386258816.4946429,18166627643.51749,355466247.5454151,26229352732.78197

CH41998
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,2107829.6210357808,14551251.534398157,188481616.8497552,97168907.50273332,607137469.2498381,9742378.396591704,3168463.7133259038,1594118689.1854455,2026133421.7436185,9503638.57731104,65331289.13467276,286148666.3732521,76307294.32407834,231819446.63424572,5214336797.745279
BORF,697056812.4733664,0.0,0.0,0.0,0.0,406199.72512351593,0.0,98.85555861637266,2567.109601625561,2230147178.1271634,110412355.77731492,0.0,0.0,0.0,3038732527.155801
TEMF,30833783.33418654,26245790.14974189,13864519.468587857,0.0,32502477.320342444,5899423.856576901,288569.35330252076,0.0,6190858.202224961,18648715.310021505,67074443.0944987,40388132.40676505,0.0,63001305.26337126,304951605.5891137
DEFO,0.0,0.0,686482153.7616767,104436045.1142802,1552654678.5488837,0.0,0.0,460847450.56156,67075096.51289724,0.0,23946742.13579182,449220545.1584218,569428516.3909066,12134793.870330874,3926226022.0547495
PEAT,138429884.88724685,0.0,0.0,0.0,0.0,110842.94571456764,0.0,0.0,0.0,86616401.77111384,323490.32659921027,0.0,242126154.92099696,0.0,467617329.296424
AGRI,31446766.604650944,25693421.53133958,166449864.73066667,24364919.379100394,111818068.72270916,36246219.6940701,13180328.368036129,323401133.2509045,194056553.97027636,283729889.3536138,240737688.01618543,103141835.2010874,37131130.94905967,17203304.668221656,1612572464.217052
All sources,899875076.9204863,66490463.21547965,1055278154.8106863,225969871.9961139,2304112693.8417726,52405064.61807678,16637361.434664557,2378367371.853469,2293458497.538618,2628645823.139224,507826008.4850628,878899179.1395262,924993096.5850414,324158850.4361695,14564436746.058416

CH41999
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,1304085.3050314544,17887113.93937204,38908672.13923588,62250772.742270105,589963167.8689952,4933713.998329583,1851711.3956956805,1353418694.5900285,1732345506.1523733,5875993.511369115,38976506.9918417,209266121.80869523,40087000.27347193,504090324.2907861,4601397365.158124
BORF,286825027.3207822,0.0,0.0,0.0,0.0,85671.85508999815,0.0,90.34580892757631,2360.249924694744,713712636.8685774,49083049.743677735,0.0,0.0,0.0,1049919352.2321849
TEMF,14157849.994410925,55354029.66061651,6226887.557128842,0.0,45068656.42588197,4845886.770972708,142446.32932246066,0.0,2751180.193576437,22417048.204820123,55552078.169755496,78624595.02596743,0.0,59043449.98406456,344199350.6170276
DEFO,0.0,0.0,43441176.68075685,34725184.90439349,1302497649.271325,0.0,0.0,226403014.7623866,46961569.38211889,0.0,16237874.860021703,308824094.87984675,382720120.70012,22414876.198790785,2384225561.6397605
PEAT,66953777.227316454,0.0,0.0,0.0,0.0,6088.21548687049,0.0,0.0,0.0,34689535.97823059,201553.42372541042,0.0,467671938.21232396,0.0,569524839.6088696
AGRI,9397228.345364386,28549316.14043534,42308653.75497191,15460022.185433816,115415736.18520188,30467728.76724819,8569371.746523434,274648598.7817337,160801989.01848745,144185829.82293838,173642457.89109957,101351534.44195278,22824745.64392506,24064225.758402474,1154296824.4472847
All sources,378637968.1929053,101790459.74042387,130885390.13209347,112435979.83209744,2052945209.7514026,40339089.60712735,10563529.471541584,1854470398.4799576,1942862604.9964812,920881044.3859358,333693521.08012164,698066346.1564622,913303804.8298409,609612876.2320439,10103563293.70325

CH42000
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,796365.8686889001,26591445.270048626,86189270.60514164,81312585.22777267,251347067.8077741,15742203.135650132,3153568.8831147286,1394681414.4369476,1610429172.8509252,6371836.369530342,40160940.51333216,177503881.00742966,17457153.09213796,321537755.6197056,4033441850.560698
