units - 1E12 g
N2O_1997
BORF,0.006428204716184226,0.0,0.0,0.0,0.0,7.135201585391583e-07,0.0,0.0,0.0,0.06836264524855076,0.0024387139800521374,0.0,0.0,0.0,0.07723027746494568
TEMF,0.0009200466512724713,0.0014547430199827063,5.877093622625481e-05,0.0,0.001415156011933927,0.00017461461184526238,7.5724610449032375e-06,0.0,0.000262844060630905,0.0007522736661281779,0.002117273568696592,0.002108724368685592,0.0,0.0037694261507645647,0.013041668623256876
DEFO,0.0,0.0,0.001611497561144769,0.003635084781017349,0.016234294481448964,0.0,0.0,0.009323735345069872,0.01734409339913172,0.0,0.0003221644823597541,0.004845987192082866,0.005078092881184152,0.001368963590346848,0.05976391371378629
PEAT,0.00026424599098016856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010038943011111377,3.593130391893736e-06,0.0,0.004996848842444753,0.0,0.006268582264927953
AGRI,0.00024053590916885487,0.0006222874334566946,0.0006432098730449365,0.0005696115204791045,0.0013528898626309926,0.001748131013885211,0.00020090643017468915,0.006084704095533245,0.005708988714931524,0.003047489116466003,0.006884348240886694,0.0006310405502985558,0.0004236495461664279,0.0006703317330385669,0.028956645953965982
All sources,0.007906765115615094,0.003535288673098245,0.006044716196260492,0.015023891595363565,0.072251496515849,0.002655417655281321,0.00039712123108282937,0.1884583545306473,0.3114457570382398,0.07413068962194647,0.01790668065730856,0.025926287619940806,0.013721011718318278,0.07248149401773704,0.812260710419286

N2O_2002
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,7.148074091696554e-05,0.0027466755113005627,0.004716301061491379,0.0078105799733523325,0.0761828617017069,0.0005221661707066697,0.00023399883721433154,0.18118947667813692,0.23660018799074528,0.00048132866366421326,0.013104277904095957,0.01988710909205207,0.013557895845058524,0.05376195101846504,0.610940150471859
BORF,0.06552758862590925,0.0,0.0,0.0,0.0,2.794448928049952e-06,0.0,0.0,0.0,0.12122652226155665,0.009696917464617186,0.0,0.0,0.0,0.1964683061947901
TEMF,0.0007301095029084848,0.0030978449147194796,0.00012328544401770238,0.0,0.0018740820180941137,0.00027475980113427954,1.006601429551937e-05,0.0,0.00013678168858985296,0.0017183471910367431,0.00151510368342536,0.0010368336591914291,0.0,0.0076746598381723105,0.01819187375558528
DEFO,0.0,0.0,0.0024022478928843985,0.0009185722443446674,0.046706990496341194,0.0,0.0,0.01032104176075208,0.0163869966261711,0.0,0.00016859085291939766,0.007572891270296726,0.050468661020870186,0.0012446662953727785,0.13619065845995254
PEAT,0.0021928733806886474,0.0,0.0,0.0,0.0,7.487486915185641e-08,0.0,0.0,0.0,0.0007836883823762327,3.699550135744247e-06,0.0,0.03456631690318428,0.0,0.03754665309125405
AGRI,0.00018729919858687154,0.0003502179107871633,0.0008222295888380495,0.0002986169504744997,0.0018427407692166266,0.000569851361520118,0.00016475370848901657,0.006418583081668763,0.0049774642251000385,0.002765949523587848,0.0057904996372604685,0.0011449561485858799,0.0015252129403202053,0.00048019742493664384,0.027421033610966917
All sources,0.0687093514490102,0.0061947383368072045,0.00806406398723153,0.0090277691681715,0.12660667498535885,0.001369646657158269,0.0004088185599988675,0.1979291015205578,0.2581014305306063,0.12697583602222173,0.03027908909245412,0.029641790170126105,0.1001180867094332,0.06316147457694676,1.026758675584408

N2O_2003
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,6.637702995992121e-05,0.002001906051014646,0.01051196552855359,0.013468322464324894,0.055857602956424265,0.0014860094536642873,0.00020905967766215734,0.16946205200698083,0.25651554686311995,0.0014392609725744619,0.007890349907858836,0.023271038461156506,0.005485521628121645,0.02769341118665134,0.5754216475789848
BORF,0.03773839976769377,0.0,0.0,0.0,0.0,7.189914759457852e-06,0.0,0.0,1.0298809892004803e-06,0.2098748030080626,0.010865507340220064,0.0,0.0,0.0,0.25848692991172506
TEMF,0.001120559851099874,0.0023756222017193465,8.308919275174438e-05,0.0,0.0021547371663684536,0.000585161803385038,9.428104089606399e-06,0.0,0.0002502144322418177,0.0004695916974516113,0.0015671599918107636,0.0025799173718249364,0.0,0.015294215612861881,0.026489916605352635
DEFO,0.0,0.0,0.012979498740934379,0.009972935848414419,0.04126580496527543,0.0,0.0,0.007432409488550642,0.014392477947437787,0.0,0.0007487788604857033,0.006934812370335495,0.012745097170464105,0.0015467510917602744,0.10801856648365825
PEAT,0.0020387624486080955,0.0,0.0,0.0,0.0,1.7092447822021426e-07,0.0,0.0,0.0,0.001979539045256811,9.489101953343903e-06,0.0,0.008150247488038016,0.0,0.012178209008334485
AGRI,6.777749880657971e-05,0.000818877708514252,0.001449644723045962,0.00044167486794750816,0.001784022762783793,0.0008404340723662574,0.00023215149079483665,0.0044095502606775324,0.003572694727642133,0.005645042527620122,0.003571358785944255,0.0013487792263188274,0.0005608664661837429,0.00029684256800929814,0.025113876649723737
All sources,0.041031876596168235,0.0051964059612482445,0.02502419818528567,0.02388293318068682,0.10106216785085192,0.00291896616865326,0.0004506392725466003,0.18130401175620897,0.27473196385143084,0.21940823725096553,0.024652643988272965,0.034134547429635766,0.026941732752807507,0.04483122045928279,1.0057091462377783

N2O_2004
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,2.2494177388163767e-05,0.0018196287793112921,0.0029276128534675714,0.010606347883279422,0.06857218188498496,0.0005722484707598288,0.00024567708373247074,0.15363544905888962,0.25170793301476574,0.0017917144497031422,0.009090626742093377,0.03785424527458368,0.010717272941884754,0.0483736726166479,0.5979878035368464
BORF,0.08120500140056831,0.0,0.0,0.0,0.0,4.730489087346643e-07,0.0,0.0,2.026772403611027e-06,0.021407794101843052,0.0043441760044970155,0.0,0.0,0.0,0.10695947132822073
TEMF,0.00026397444764571584,0.0012171221792055963,1.405628516134324e-05,0.0,0.0020001956677136315,0.00015477489949553653,6.520476901366029e-06,0.0,6.407697681298643e-05,0.0008294990416982798,0.0026571160755474977,0.0026597090959121477,0.0,0.0009733953106240017,0.010840440456718108
DEFO,0.0,0.0,0.0009307578984443351,0.002008363646126046,0.07552028055947262,0.0,0.0,0.006258159852662012,0.016224213162221182,0.0,0.0018889863677130233,0.02400542552729839,0.03675135126091631,0.0008828956614081693,0.16447043393626212
PEAT,0.0015396635259840212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026817887578405676,3.364838389170482e-06,0.0,0.019086168735591057,0.0,0.0208973759757483
AGRI,0.00016374780499273344,0.0009085013297020971,0.001207527289909448,0.0003598466733343852,0.0019944208511426423,0.0010381371028603857,0.0002381216229657241,0.005696109529646177,0.004569506488308397,0.0027731415159109457,0.0053654340276986,0.002081184717660576,0.0010252291138358044,0.0005283334914010616,0.028036722925636925
All sources,0.08319488135657897,0.003945252288218986,0.005079954326982696,0.012974558202739853,0.14808707896331394,0.0017656335220244857,0.0004903191835995608,0.16558971844119788,0.272567756414512,0.02707032798493948,0.02334970405593868,0.0666005646154548,0.06758002205222793,0.05075829708008114,0.9291922481594324

N2O_2005
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,2.3230624544577065e-05,0.0026222457001290117,0.010013084908548554,0.007864950897433304,0.0728154018374164,0.0016283652900243176,0.0002255175759677142,0.18339306884795056,0.2641682266703315,0.0008299053220666294,0.009097406073815852,0.030172285747548808,0.003946507734841071,0.025980619737725627,0.6128546846779269
BORF,0.05340135502903773,0.0,0.0,0.0,0.0,1.4255095682014827e-05,0.0,0.0,0.0,0.03990594736885602,0.0016059049425986038,0.0,0.0,0.0,0.09492746243617438
TEMF,0.0004108227991624024,0.001507619047268279,0.0001440747975565809,0.0,0.0014367099530028207,0.0003332683305752894,2.704733953220394e-05,0.0,0.00026763270600987314,0.00037744660403688684,0.0017879465827347772,0.0024672208179474125,0.0,0.0006853635861729218,0.009445152563999446
DEFO,0.0,0.0,0.008089249470994953,0.0013911429136438842,0.10578587878071284,0.0,0.0,0.010016509300860489,0.017059273037452312,0.0,0.0006409973785769875,0.013279199410483684,0.013501997147825772,0.001134523148725522,0.1708987705892764
PEAT,0.0016394908974581956,0.0,0.0,0.0,0.0,4.430105029411815e-07,0.0,0.0,0.0,0.000539524997537212,2.6751749194530635e-06,0.0,0.01341718803375483,0.0,0.015599322114172634
AGRI,0.00018195552438511525,0.0007858577050154147,0.0015225197656038808,0.00033916985812732756,0.0016756486479056027,0.0007415611456149487,0.00020938284695702595,0.008284334536921015,0.00482531286366265,0.003313896970239807,0.006617667993670043,0.0027515158977504967,0.0005299628897105326,0.00041223193216164685,0.032280456174675905
All sources,0.05565685487458802,0.004915722452412705,0.01976892894270396,0.009595263669204513,0.18171363921903758,0.0027178928723995124,0.00046194776245694403,0.20169391268573209,0.2863204452774564,0.04496672126273658,0.01975259814631572,0.04867022187373039,0.031395655806132204,0.028212738404785734,0.9360058485562256

N2O_2006
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,2.634564591399494e-05,0.0031821586867365704,0.005309415619921301,0.0070627892192696926,0.04079561662122011,0.0006891195324617058,0.0002674118193913244,0.14496285826429003,0.24793499854841358,0.0025165800210574,0.009717595555152744,0.023338385893058422,0.011889224103735913,0.041630476232796115,0.5393556691836473
BORF,0.03752726492354438,0.0,0.0,0.0,0.0,8.249347681166327e-05,0.0,0.0,4.640894301065989e-07,0.07671666605862254,0.007989520930352918,0.0,0.0,0.0,0.12231640947876161
TEMF,0.0007998668749629257,0.0027698311656545018,0.0003487519324651214,0.0,0.0012252282918754646,0.0003534696816801888,9.645849146064844e-06,0.0,9.69873657324078e-05,0.002526672420582246,0.00197536779262843,0.0028666039687657886,0.0,0.008385998515124594,0.021358480337444644
DEFO,0.0,0.0,0.003324075393220358,0.0007034033184050878,0.041055631252188717,0.0,0.0,0.007690214599788111,0.016855820162679475,0.0,0.00032192313188434134,0.010030355165221943,0.05978840334434115,0.0009762956543354843,0.14074612202206466
PEAT,0.0011204894879209323,0.0,0.0,0.0,0.0,6.628516046738757e-07,0.0,0.0,0.0,0.0004451161317174359,4.50714175588418e-06,0.0,0.06300456026636696,0.0,0.06457533587936588
AGRI,6.17437033653213e-05,0.0007063759474996415,0.0012313612137816992,0.0003669880870387026,0.0017899866068256298,0.000892080839109018,0.00021936160614601072,0.006969016878181601,0.004364863344943507,0.006413123692273637,0.006090807429546262,0.0016365812219064006,0.001275871249734753,0.000456606015250321,0.03256987782182938
All sources,0.03953571063570755,0.006658365799890716,0.01021360415938848,0.008133180624713483,0.08486646277210992,0.00201782638166725,0.0004964192746833998,0.15962208974225975,0.26925313351119906,0.08861815832425324,0.026099721981320583,0.03787192624895256,0.13595805896417876,0.05144937641750651,0.9209218947231137

N2O_2007
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,1.571208667708441e-05,0.0030732461587899304,0.005963445584051717,0.011496897236331386,0.09412488113720198,0.001462298963452583,0.0004169155043526263,0.1596569363028658,0.24365903077163306,0.0004106549045381752,0.007211481799334721,0.034868033995686006,0.0042303034580084145,0.03822501028735735,0.6048306779774434
BORF,0.029197623951825017,0.0,0.0,0.0,0.0,2.9403128896332085e-06,0.0,0.0,7.420122142752223e-07,0.03539433939308306,0.010412392597605596,0.0,0.0,0.0,0.07500803826761757
TEMF,0.00036032421465603435,0.0051037690506049215,0.00029921662734764734,0.0,0.001709323986878998,0.00035327929140228296,4.335501967594779e-05,0.0,0.00028458021666181126,0.000566115625469644,0.0020606085493448654,0.002205711278365929,0.0,0.003541244575088947,0.01652752843549703
DEFO,0.0,0.0,0.004270420223609639,0.0045682801499045585,0.12155809135707563,0.0,0.0,0.009680946898721081,0.009770498200887955,0.0,0.0008261672548325355,0.026302481894821376,0.005827235207465029,0.00031832283074896995,0.18312244401806677
PEAT,0.0009205642865941596,0.0,0.0,0.0,0.0,1.7723751817916286e-08,0.0,0.0,0.0,0.0003051350871784108,2.4103286054420004e-06,0.0,0.001086832349896025,0.0,0.002314959776025855
AGRI,6.994703075716129e-05,0.000944317637937204,0.001225664060001679,0.0005117403723430742,0.002058765247072492,0.0009863314162241292,0.00025031818130450334,0.006770575745755328,0.00313867894241496,0.0030263723808693155,0.0062694652850725984,0.0018902709747707943,0.0005099267329651271,0.00013580091711994113,0.0278736515996702
All sources,0.03056417157050945,0.009121332847332058,0.011758746495010679,0.016576917758579023,0.21945106172822906,0.0028048677077204464,0.0007105887053330777,0.1761084589473422,0.2568535301438121,0.0397026173911386,0.026782525814795764,0.0652664981436441,0.011654297748334597,0.04222037861031519,0.9096773000743206

N2O_2008
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,2.1431788482128596e-05,0.002578588794479488,0.005825452666057211,0.007995109972523687,0.04243609973658112,0.00046771954233008634,0.0002222873322760871,0.16601045314545035,0.2566465512928746,0.002130065233757699,0.006556782988335671,0.019209812134922975,0.0037266507310736987,0.026328465650309447,0.5401710143020347
BORF,0.023485470873659733,0.0,0.0,0.0,0.0,1.8244564387136615e-06,0.0,1.4299952855749802e-06,1.0221236546164286e-06,0.11663921483811315,0.007891735721335145,0.0,0.0,0.0,0.14912040797616266
TEMF,0.0003004786001043157,0.0034950211601567707,0.0005565102926136598,0.0,0.0015090901390958794,0.00026345970929462066,1.244214381185658e-05,0.0,8.665213374393656e-05,0.0011047782467327276,0.0029811481373457683,0.0019876769815830686,0.0,0.0008014725691028777,0.013098954539986099
DEFO,0.0,0.0,0.002952901558533087,0.0015400095414138,0.02971634226427782,0.0,0.0,0.005658889842851216,0.016067307129568633,0.0,0.00048331750007729477,0.006074818106561418,0.0039392070498971395,0.0007469055781205841,0.06717969857130099
PEAT,0.0006781733632686556,0.0,0.0,0.0,0.0,6.262976085279021e-09,0.0,0.0,0.0,0.0008262911560023426,2.1773825849492317e-06,0.0,0.0009854192604452367,0.0,0.0024938591565227828
AGRI,9.530131719598356e-05,0.0007877006379847534,0.001014066374344302,0.00034657089010906386,0.00186863417636316,0.0012294876578379241,0.00016688264977100724,0.006540896973240674,0.003167220472788559,0.00749117336642426,0.00910102062300881,0.0012903941693011062,0.0005303399385230529,0.00014657002382179775,0.03386343585739613
All sources,0.024580855942710814,0.006861310592621012,0.010348930891548258,0.009881690404046555,0.07553016631631795,0.0019624976288774303,0.00040161212585895095,0.17821166995682788,0.2759687531526304,0.12819152284103016,0.027016182352687636,0.028562701392368574,0.009181616979939126,0.028023413821354714,0.8059273704034036

N2O_2009
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,3.478159157388297e-05,0.002080036645914613,0.00585936525943894,0.008855825061705687,0.025509010243983464,0.0005211849372366488,0.0002595891268599178,0.1453798082860904,0.25741917562578814,0.0010520871359261685,0.005238853434244872,0.02514218029740521,0.006298227317458483,0.03756875193744547,0.5212366937255549
BORF,0.030296550743046807,0.0,0.0,0.0,0.0,1.837297192697607e-06,0.0,0.0,7.586339454872429e-06,0.040387819413366915,0.008940912724115624,0.0,0.0,0.0,0.07963470651717691
TEMF,0.0007278546834049188,0.0015729100438817622,6.125871319533817e-05,0.0,0.0016479640699318455,0.00019141863199724125,2.0770391560654315e-05,0.0,9.321633826309833e-05,0.0009730248310627235,0.0036503408841729946,0.0036599684806877864,0.0,0.003800870112090076,0.01639959718024844
DEFO,0.0,0.0,0.004638649162313511,0.0012853567079600741,0.011740964248282004,0.0,0.0,0.005637863939577968,0.01508414460194951,0.0,0.0006030438431911026,0.01383194673650684,0.031172393936267827,0.002132994967026723,0.08612735814307555
PEAT,0.0007381480768253072,0.0,0.0,0.0,0.0,1.1352592861169624e-07,0.0,0.0,0.0,0.0005661446618247474,1.143263276011991e-06,0.0,0.035923891923570685,0.0,0.03722944145142537
AGRI,0.00019297958091187727,0.0008898475980930858,0.0012586741427332848,0.0005316893913584436,0.001721923981507574,0.0006581478313915603,0.00034012715197577313,0.005308216106089544,0.0030251282150319347,0.002870471522332448,0.006730674051952756,0.0026873547181252913,0.0007802815238017014,0.00032465057318739783,0.027407462345631683
All sources,0.03199031467576279,0.004542794287889461,0.011817947277681073,0.010672871161024205,0.04061986254370488,0.0013727022237467594,0.0006204866703963452,0.1563258883317579,0.27562925112048753,0.045849547564513,0.025164968200953357,0.04532145023272513,0.07417479470109867,0.04382726758974966,0.7680352593631126

N2O_2010
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,1.5248497671818592e-05,0.0018639196798405674,0.004784353781698151,0.008311238215056369,0.09405791684559488,0.000633908857960401,0.000362206506200332,0.1308652047727499,0.27532957361550187,0.000907405769822003,0.009071027679175296,0.02816804838707337,0.0032935774547749857,0.015643843255399355,0.5733345659515108
BORF,0.054295072788499876,0.0,0.0,0.0,0.0,2.439457915538624e-07,0.0,0.0,3.162621390713919e-07,0.04550642237504791,0.0017768920011933234,0.0,0.0,0.0,0.1015789473726717
TEMF,0.0014725914710783997,0.0012185124658953546,0.00015356590359281695,0.0,0.0017456005359161326,0.00013947067479988832,7.016266718597797e-05,0.0,0.00022519480307016195,0.003578212345894834,0.0031111553468051714,0.003016490487409469,0.0,0.0008544578485462492,0.015585431163980005
DEFO,0.0,0.0,0.0011533161594213166,0.003469983467172021,0.12884581070864928,0.0,0.0,0.00493917567262259,0.01736685584662336,0.0,0.0012377659891961768,0.02394525030808029,0.00307154682706458,9.260270121918032e-05,0.18412230768004878
PEAT,0.0015116476430431472,0.0,0.0,0.0,0.0,1.2683129703059093e-09,0.0,0.0,0.0,0.0011548304214240694,1.564777539268264e-06,0.0,0.00036426640852752596,0.0,0.0030323105188469817
AGRI,0.0001072488109397666,0.001570612682277638,0.001080019723805568,0.0004010214362629268,0.0019142039296915154,0.0006320617848957824,0.0003028168935959049,0.005773740502493694,0.003455847072773617,0.004271560786834557,0.004128214181941068,0.0020387349064665138,0.0003345181585511073,0.0002769285390724067,0.026343907837304302
All sources,0.057401809211233015,0.004653044828013559,0.007171255568517854,0.012182243118491318,0.2265635320198518,0.0014056865317605962,0.0007351860669822148,0.14157812094786618,0.2963777876001079,0.05541843169902337,0.019326619975850303,0.05716852408902965,0.007063908848918199,0.016867832344237187,0.9039974705243625

N2O_2011
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,3.752853414370553e-05,0.0031596105382026636,0.008866873203405916,0.004835665686741968,0.03314832304436137,0.0006189670340958486,0.000256105194345166,0.14901578514335256,0.26796960902498235,0.0007543958384648744,0.005558724122076311,0.01695204845089644,0.0040986294922879035,0.06418525797409967,0.5594813110215888
BORF,0.03798025719142591,0.0,0.0,0.0,0.0,2.732591930440745e-06,0.0,0.0,1.8203567093934362e-06,0.07297506001647774,0.0026959286449967593,0.0,0.0,0.0,0.11365580065351662
