units - 1E12 g
N2O

1997
AGRI,6.994703103320312e-05,0.00094431767399999998,0.0012256639829999999,0.00051174038924999997,0.0020587651280000001,0.00098633143437499996,0.00025031818075000001,0.006770575979,0.0031386790699999998,0.0030263721928750001,0.0062694657400000006,0.0018902709849999999,0.00050992672199999989,0.00013580091900000001,0.027788175428283202
total,6.994703103320312e-05,0.00094431767399999998,0.0012256639829999999,0.00051174038924999997,0.0020587651280000001,0.00098633143437499996,0.00025031818075000001,0.006770575979,0.0031386790699999998,0.0030263721928750001,0.0062694657400000006,0.0018902709849999999,0.00050992672199999989,0.00013580091900000001,0.90957600347083456

2008
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,2.1431788953125004e-05,0.0025785888160000004,0.0058254526440000001,0.0079951099879999998,0.042436095872,0.00046771954300000001,0.00022228732837500001,0.16601045052000002,0.25664653843200003,0.0021300653533749998,0.0065567830119999991,0.019209812164000001,0.0037266509519999999,0.02632846636,0.54015545277370314
BORF,0.023485468978999998,0.0,0.0,0.0,0.0,1.8244564375000001e-06,0.0,1.42999525e-06,1.0221236562499998e-06,0.11663921785412501,0.0078917358927499993,0.0,0.0,0.0,0.14802069930121875
TEMF,0.00030047859799999996,0.0034950209394999997,0.00055651031705664068,0.0,0.0015090900839999999,0.00026345970710156254,1.24421441875e-05,0.0,8.6652132937499994e-05,0.0011047782198593747,0.0029811481160000007,0.001987677038453125,0.0,0.00080147259000000015,0.013098729887095702
DEFO,0.0,0.0,0.0029529015443749999,0.001540009529,0.029716343930000003,0.0,0.0,0.0056588895277499994,0.016067308672328123,0.0,0.000483317498,0.0060748179985000003,0.0039392070531562504,0.00074690553943750006,0.06717970129254687
PEAT,0.0006781733666914062,0.0,0.0,0.0,0.0,6.26297607421875e-09,0.0,0.0,0.0,0.00082629112279492185,2.1773825466308592e-06,0.0,0.00098541927199999996,0.0,0.002492067407009033
AGRI,9.5301315371093756e-05,0.00078770064400000004,0.001014066412,0.00034657090025000002,0.001868634184,0.0012294876366250001,0.00016688264000000002,0.0065408968620000001,0.0031672205919999999,0.0074911741457499986,0.0091010200599999976,0.0012903940850000001,0.00053033994449999992,0.00014657002675000003,0.033776259448246082
total,9.5301315371093756e-05,0.00078770064400000004,0.001014066412,0.00034657090025000002,0.001868634184,0.0012294876366250001,0.00016688264000000002,0.0065408968620000001,0.0031672205919999999,0.0074911741457499986,0.0091010200599999976,0.0012903940850000001,0.00053033994449999992,0.00014657002675000003,0.80472291010981967

2009
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,3.4781592187499996e-05,0.0020800366880000002,0.0058593651960000001,0.008855825296,0.025509010000000002,0.00052118493712500005,0.00025958911187500005,0.14537981276799999,0.25741918761600002,0.0010520870783085939,0.0052388533920000001,0.025142179776000001,0.0062982272319999991,0.037568751935999997,0.52121889261949605
BORF,0.030296550337468749,0.0,0.0,0.0,0.0,1.837297125e-06,0.0,0.0,7.5863395000000002e-06,0.040387817312000002,0.008940912538625001,0.0,0.0,0.0,0.079634703824718753
TEMF,0.00072785466599999994,0.0015729100512500002,6.1258711882812507e-05,0.0,0.0016479639779999999,0.00019141863022851559,2.0770391597656252e-05,0.0,9.3216336406249994e-05,0.000973024857,0.0036503408399999999,0.0036599685445625006,0.0,0.0038008701270000004,0.016399597133927735
DEFO,0.0,0.0,0.0046386492208750005,0.0012853567347500001,0.011740965011999999,0.0,0.0,0.0056378639468437491,0.015084143340750001,0.0,0.000603043826,0.013831946854,0.031172393450499998,0.0021329949444999999,0.086127357330218757
PEAT,0.0007381480824609376,0.0,0.0,0.0,0.0,1.13525921875e-07,0.0,0.0,0.0,0.00056614466705859378,1.1432632674865723e-06,0.0,0.035923894383999996,0.0,0.037229443922708889
AGRI,0.00019297959057812503,0.0008898476029999999,0.0012586741919999999,0.00053168938000000012,0.0017219241120000001,0.00065814783381250004,0.00034012715375,0.0053082161439999996,0.0030251282059999998,0.0028704716311328126,0.0067306732910000005,0.0026873547539999999,0.00078028148999999985,0.00032465054799999998,0.027320165929273436
total,0.00019297959057812503,0.0008898476029999999,0.0012586741919999999,0.00053168938000000012,0.0017219241120000001,0.00065814783381250004,0.00034012715375,0.0053082161439999996,0.0030251282059999998,0.0028704716311328126,0.0067306732910000005,0.0026873547539999999,0.00078028148999999985,0.00032465054799999998,0.76793016076034359

2010
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,1.5248497360351565e-05,0.0018639197200000001,0.0047843538580000008,0.0083112380879999965,0.094057919584000005,0.00063390888243750011,0.00036220648818749993,0.1308652072,0.27532958687999998,0.00090740582400000009,0.0090710282239999992,0.028168048832000001,0.0032935773599999997,0.015643842864000002,0.5733074923019853
BORF,0.054295075160500007,0.0,0.0,0.0,0.0,2.4394578124999998e-07,0.0,0.0,3.1626212499999998e-07,0.045506418856750004,0.001776892074875,0.0,0.0,0.0,0.10157894630003125
