units - 1E12 g
SO21997
BORF,0.1456697122947404,0.0,0.0,0.0,0.0,6.544886958467662e-07,0.0,0.0,8.485081528282836e-07,0.1220904049540837,0.004767271369504261,0.0,0.0,0.0,0.272528891615177
TEMF,0.010124066861291548,0.008377273553258454,0.0010557656166625495,0.0,0.01200100420726207,0.0009588609283635676,0.0004823683538712872,0.0,0.0015482143450277948,0.024600211050142734,0.02138919407922839,0.0207383730421604,0.0,0.005874397953220792,0.10714984421026552
DEFO,0.0,0.0,0.002306632318842633,0.006939966934344042,0.25769162141729857,0.0,0.0,0.00987835134524518,0.03473371169324672,0.0,0.0024755319783923537,0.04789050061616058,0.00614309365412916,0.00018520540243836063,0.36824461536009756
PEAT,0.0030232952860862945,0.0,0.0,0.0,0.0,2.5366259406118186e-09,0.0,0.0,0.0,0.0023096608428481388,3.129555078536528e-06,0.0,0.0007285328170550519,0.0,0.0060646210376939635
AGRI,0.0004289952437590664,0.006282450729110552,0.004320078895222272,0.0016040857450517073,0.007656815718766061,0.0025282471395831297,0.0012112675743836197,0.023094962009974775,0.013823388291094469,0.01708624314733823,0.016512856727764272,0.008154939625866055,0.0013380726342044293,0.0011077141562896267,0.10537563134921721
All sources,0.15928266607853772,0.01913313134155883,0.019164925450841596,0.0284910236429989,0.5030884325881619,0.005009146300671469,0.002562931505716268,0.3470497924269246,0.7108971135238289,0.16826429376128715,0.06691844926204873,0.1443871266961424,0.016114284682533873,0.04471253982476256,2.2353665073341875

SO22011
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,9.006847602771362e-05,0.007583065010169061,0.02128049484644843,0.011605597182883204,0.07955597212924316,0.0014855208212698947,0.0006146524430745469,0.3576378703142941,0.6431270363177234,0.001810549944132445,0.013340937336803992,0.04068491461736742,0.00983671038787906,0.154044613073643,1.3427550934759682
BORF,0.10189825427906367,0.0,0.0,0.0,0.0,7.33134450291369e-06,0.0,0.0,4.883884019743308e-06,0.1957867524814266,0.007232979462539145,0.0,0.0,0.0,0.3049302064202688
TEMF,0.0022849260522348532,0.016330816917567405,0.0024164689703844804,0.0,0.010124658632931202,0.0024438869244405442,0.0001650796586172747,0.0,0.0008632841472206322,0.0038570807802736965,0.017857399304676846,0.011304371016019367,0.0,0.006015858294234893,0.07366383069860119
DEFO,0.0,0.0,0.013247657160227555,0.0006733877877976052,0.04713242059159289,0.0,0.0,0.01712050289914988,0.02692786021229112,0.0,0.00022226682901926512,0.02143122806168302,0.02578896885294036,0.0023422138407713142,0.154886506235473
PEAT,0.002055652036532418,0.0,0.0,0.0,0.0,1.3199642664070636e-07,0.0,0.0,0.0,0.0007319525406646408,4.70481931399211e-06,0.0,0.025422823004153303,0.0,0.028215264397090996
