units - 1E12 g
NOx

1997
SAVA,0.001047771082,0.028436037504000002,0.072759139327999989,0.2109743016,1.038358597632,0.014273191223999997,0.0036785254760000005,3.3744732712960004,5.6185311477759994,0.018805552412000003,0.11974144934400001,0.35764044060799993,0.062837199008,1.3001190804480001,12.221675704737999
BORF,0.014110694176000001,0.0,0.0,0.0,0.0,1.566263671875e-06,0.0,0.0,0.0,0.15006434348,0.0053532744959999996,0.0,0.0,0.0,0.16952987841567188
TEMF,0.011040559439999997,0.017456916416000001,0.00070525125175000013,0.0,0.016981871744,0.0020953752890000002,9.0869533453125003e-05,0.0,0.0031541288220000006,0.009027284394000001,0.025407282704000007,0.025304692383500003,0.0,0.045233113088000002,0.15649734506570312
DEFO,0.0,0.0,0.0205465928075,0.046347330463999997,0.20698724298399998,0.0,0.0,0.118877624096,0.22113718365400004,0.0,0.0041075967299999995,0.061786331488000001,0.064745685600000005,0.017454284846999998,0.76198987267050011
PEAT,0.001321229945375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050194717722851561,1.79656516640625e-05,0.0,0.024984244224000002,0.0,0.031342911593324217
AGRI,0.0074806666460000004,0.019353137440000001,0.020003826592,0.017714918488000001,0.042074873600000007,0.054366869023999995,0.0062481896429999999,0.18923428448000004,0.17754953363199999,0.09477691212400001,0.214103215136,0.019625360397999999,0.013175500591999999,0.020847315551999999,0.89655460334699999
total,0.0074806666460000004,0.019353137440000001,0.020003826592,0.017714918488000001,0.042074873600000007,0.054366869023999995,0.0062481896429999999,0.18923428448000004,0.17754953363199999,0.09477691212400001,0.214103215136,0.019625360397999999,0.013175500591999999,0.020847315551999999,14.237590315830197

2002
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,0.0013938744287499999,0.053560175008000005,0.091967878143999995,0.15230631280000001,1.4855657502720001,0.010182240129999999,0.0045629778200000004,3.5331947914240001,4.6137036963839995,0.009385908577500001,0.25553343571199999,0.38779860979199998,0.26437897049600001,1.0483580047359999,11.911892625724251
BORF,0.14384105534399999,0.0,0.0,0.0,0.0,6.1341560000000001e-06,0.0,0.0,0.0,0.26610699597018755,0.021285915424000001,0.0,0.0,0.0,0.43124010089418757
TEMF,0.0087613135320000011,0.037174142023999997,0.00147942523625,0.0,0.022488984768,0.0032971176542968754,0.00012079217156249998,0.0,0.001641380252375,0.020620165663499997,0.018181243375999998,0.01244200354875,0.0,0.092095911392000004,0.21830247961873434
DEFO,0.0,0.0,0.030628659893999998,0.011711795952999999,0.59551411055999981,0.0,0.0,0.13159326838800001,0.208934202401375,0.0,0.0021495333380000003,0.096554360486999988,0.64347539187199998,0.015869495843999999,1.7364308187373747
PEAT,0.0109643666895,0.0,0.0,0.0,0.0,3.7437434765625003e-07,0.0,0.0,0.0,0.0039184416537343747,1.8497750015625001e-05,0.0,0.172831576008,0.0,0.18773325647559766
AGRI,0.0058250049160000006,0.010891776016000001,0.025571338399999997,0.0092869869520000002,0.057309234943999997,0.017722377329875,0.0051238401950000007,0.19961792243199999,0.15479911891199999,0.086021024223749992,0.18008451846399998,0.035608133408000002,0.04743411993600001,0.014934139928000004,0.85022953605662488
total,0.0058250049160000006,0.010891776016000001,0.025571338399999997,0.0092869869520000002,0.057309234943999997,0.017722377329875,0.0051238401950000007,0.19961792243199999,0.15479911891199999,0.086021024223749992,0.18008451846399998,0.035608133408000002,0.04743411993600001,0.014934139928000004,15.335828817506771

2003
,BONA,TENA,CEAM,NHSA,SHSA,EURO,MIDE,NHAF,SHAF,BOAS,TEAS,SEAS,EQAS,AUST,Global
SAVA,0.0012943521298125001,0.039037168159999996,0.20498332652800003,0.26263228428800001,1.0892232826880002,0.0289771851,0.0040766638040000006,3.3045101552640004,5.0020531804159996,0.028065588140375002,0.15386182451199998,0.45378524588800007,0.10696766848,0.540021514496,11.219489439894186
BORF,0.082840388447000007,0.0,0.0,0.0,0.0,1.5782739750000001e-05,0.0,0.0,2.26071425e-06,0.46070076270173438,0.023851113767000002,0.0,0.0,0.0,0.56741030836973438
TEMF,0.01344671804,0.028507465776,0.0009970703634375,0.0,0.025856846688000003,0.0070219414470000007,0.00011313725074999999,0.0,0.0030025731520000004,0.0056351002689999999,0.018805919679999998,0.030959008621999996,0.0,0.18353058904,0.3178763703281875
DEFO,0.0,0.0,0.16548860524800002,0.12715493410700002,0.52613895526400001,0.0,0.0,0.09476321903599999,0.18350409612000002,0.0,0.0095469300800000018,0.088418851247999988,0.16249997910400002,0.019721075711,1.3772366459180001
